timestamp,price
1772494508,68830
1772494508,68830.00984554
1772494509,68830.10484554
1772494511,68827.43150628
1772494512,68829.3325889
1772494514,68827.30021209
1772494515,68827.23706828
1772494516,68826.34895408
1772494516,68827.23672985
1772494518,68823.29661171
1772494519,68822.24262965
1772494520,68822.28978394
1772494521,68822.18525591
1772494522,68821.69705004
1772494523,68820.70318625
1772494524,68818.76273196
1772494525,68818.75322035
1772494526,68817.19269547
1772494527,68816.10633345
1772494528,68815.62751503
1772494529,68814.8153875
1772494529,68812.70348746
1772494530,68813.80145619
1772494531,68810.3096771
1772494532,68811.68599877
1772494534,68811.075
1772494535,68809.57109724
1772494535,68804.55094559
1772494536,68847.7256333
1772494538,68800.06332679
1772494539,68795.43
1772494539,68796.62683376
1772494540,68795.08
1772494542,68798.8098787
1772494543,68797.79071407
1772494544,68796.22281166
1772494545,68795.5
1772494546,68793.81559848
1772494547,68793.81559848
1772494548,68793.94219614
1772494549,68794.1281568
1772494550,68793.70176049
1772494551,68792.57462668
1772494552,68791.63319923
1772494553,68786.33235162
1772494554,68785.20090502
1772494555,68785.762675
1772494556,68787.00531556
1772494557,68786.14052984
1772494558,68789.61192312
1772494559,68794.28723777
1772494560,68818.27525756
1772494560,68822.19663639
1772494561,68821.51722695
1772494562,68824.99072261
1772494563,68825.60901433
1772494565,68825.7528617
1772494566,68825.975
1772494567,68828.66845294
1772494568,68827.64261017
1772494569,68828.96432939
1772494570,68828.73631516
1772494571,68827.3257874
1772494572,68823.5
1772494573,68820.96057458
1772494574,68818.96
1772494575,68820.41620953
1772494576,68820.45061979
1772494577,68818.3425
1772494578,68819.28664323
1772494579,68818.31732998
1772494579,68818.0155
1772494582,68823.87379661
1772494582,68823.22761551
1772494583,68823.48348395
1772494584,68823.75298684
1772494585,68823.70681829
1772494586,68825.37499998
1772494588,68826.08130186
1772494589,68826.74
1772494589,68825.94123834
1772494589,68826.69
1772494591,68825.94123834
1772494592,68828.55
1772494592,68825.94123834
1772494594,68829.075
1772494594,68828.53012206
1772494596,68828.93713234
1772494598,68842.545
1772494599,68842.3309083
1772494599,68829
1772494600,68828.78980981
1772494601,68828.76719528
1772494603,68829.00728944
1772494603,68834.60435463
1772494604,68828.91664428
1772494606,68843.13833624
1772494607,68841.0301236
1772494607,68843.57818552
1772494607,68842.57417
1772494608,68844.01589915
1772494611,68844.95995911
1772494612,68857.52500001
1772494613,68858.19907433
1772494614,68862.99424257
1772494615,68862.80624999
1772494616,68864.86836106
1772494617,68868.48791722
1772494618,68872.77499999
1772494619,68852.52223631
1772494620,68852.72773206
1772494621,68852.6652326
1772494622,68852.04
1772494623,68852.53
1772494623,68854.80396088
1772494624,68852.70326373
1772494625,68867.68090922
1772494626,68855.48015303
1772494627,68869.72030195
1772494628,68869.36499997
1772494630,68868.02662099
1772494631,68864.09331428
1772494632,68863.6708033
1772494633,68862.3825
1772494634,68862.74130945
1772494635,68862.61972732
1772494636,68863.02971724
1772494636,68870.74850548
1772494637,68867.21088053
1772494639,68876.11791667
1772494640,68877.94498134
1772494641,68878.36898061
1772494641,68880.11156887
1772494642,68879.48195845
1772494644,68886.73249999
1772494645,68887.47416666
1772494645,68890.17934179
1772494646,68890.33934643
1772494648,68889.84490862
1772494649,68894.1
1772494650,68894.29510885
1772494651,68896.09453078
1772494652,68896.35070118
1772494653,68896.55962635
1772494654,68895.25
1772494655,68890.60133025
1772494655,68892.77702361
1772494656,68891.99755419
1772494658,68890.35456839
1772494658,68893.38073454
1772494659,68890.98844332
1772494661,68864.49461251
1772494662,68900.59747716
1772494664,68910.75
1772494664,68911.085
1772494665,68910.4975
1772494666,68910.7725
1772494667,68906.46298974
1772494667,68910.93
1772494669,68889.52111096
1772494669,68887.52283775
1772494670,68889.51559099
1772494672,68887.00451482
1772494673,68887.06347193
1772494674,68887.16574236
1772494675,68887.61358403
1772494675,68880.49288925
1772494676,68883.97503001
1772494678,68876.87446179
1772494679,68877.25
1772494680,68877.21
1772494681,68876.43642115
1772494681,68877.19708873
1772494683,68876.43642115
1772494684,68876.94749999
1772494685,68868.86124261
1772494685,68874.9175
1772494687,68869.59961654
1772494688,68869.42551565
1772494689,68869.23806305
1772494690,68858.36530598
1772494691,68844.72238513
1772494691,68846.99089725
1772494693,68862.29493967
1772494694,68846.61583663
1772494696,68876.5
1772494696,68867.35808431
1772494697,68869.6
1772494698,68869.5
1772494699,68869.775478
1772494700,68869.54123865
1772494701,68872.66213218
1772494702,68875.825
1772494702,68869.71367577
1772494705,68882.51072528
1772494705,68879.9288684
1772494705,68880.24612678
1772494707,68882.5185117
1772494708,68882.53852913
1772494709,68882.44519599
1772494710,68882.70317984
1772494710,68882.70602619
1772494712,68882.67302469
1772494713,68882.6936331
1772494714,68891.24906433
1772494715,68883.69785592
1772494716,68892.22500001
1772494717,68892.20596579
1772494719,68892.06909068
1772494720,68889.27899999
1772494721,68883.56702924
1772494722,68882.6068401
1772494723,68851.87588182
1772494724,68851.85267051
1772494725,68878.31235424
1772494726,68878.98660158
1772494727,68874.857
1772494728,68867.5
1772494728,68867.895
1772494729,68868.51665724
1772494731,68867.25
1772494732,68866.74838764
1772494733,68867.12452995
1772494733,68862.125
1772494734,68867.5
1772494736,68856.875
1772494736,68861.56284478
1772494737,68860
1772494739,68861.32748569
1772494739,68861.42998163
1772494740,68861.17690636
1772494742,68861.4153396
1772494743,68861.69078526
1772494744,68861.62192384
1772494745,68861.61528131
1772494746,68867.50251504
1772494746,68872.26999999
1772494747,68872.25
1772494749,68872.27169162
1772494750,68872.28969348
1772494751,68870.16770026
1772494752,68868.83363878
1772494753,68853.64751503
1772494754,68843.06251505
1772494755,68843.64661904
1772494756,68838.23400674
1772494757,68836.98406156
1772494757,68836.42798887
1772494758,68836.7679154
1772494759,68823.63
1772494760,68830.54999999
1772494761,68822.07946535
1772494762,68822.08332159
1772494763,68823.50774994
1772494765,68826.02099885
1772494766,68826.33089407
1772494767,68826.13974649
1772494768,68827.01719085
1772494769,68827.81085004
1772494770,68827.61468543
1772494771,68828.07
1772494772,68828.10865915
1772494773,68828.61165915
1772494774,68828.61165915
1772494775,68828.52089264
1772494776,68826.49808775
1772494776,68819.17
1772494778,68818.5
1772494779,68818.25
1772494779,68821.23697336
1772494780,68819.38494661
1772494781,68822.02324699
1772494781,68821.30289729
1772494784,68821.41382669
1772494785,68824.19088895
1772494786,68850.98750876
1772494786,68834.19037014
1772494787,68853.58308869
1772494789,68834.48797703
1772494790,68834.5522257
1772494791,68834.5224345
1772494791,68840.51402532
1772494792,68834.31593093
1772494792,68848.09370925
1772494795,68846.8
1772494796,68847.5
1772494797,68847.045
1772494798,68847.5688475
1772494799,68846.425
1772494800,68839.76623105
1772494801,68838.1802524
1772494802,68838.47169456
1772494803,68836.66375771
1772494804,68836.25070636
1772494805,68834.44854983
1772494806,68831.93208292
1772494807,68829.64851333
1772494807,68829.6421588
1772494809,68827.84529149
1772494810,68827.35534527
1772494812,68826.49
1772494812,68827.3354842
1772494812,68827.00560424
1772494814,68826.36503004
1772494816,68821.3975
1772494816,68818.2633098
1772494816,68820.6994379
1772494819,68818.16516958
1772494820,68818.23217934
1772494820,68814.73286375
1772494821,68813.72713581
1772494823,68808.27510275
1772494824,68805.42759162
1772494824,68806.25828774
1772494826,68806.48999063
1772494827,68807.04123312
1772494827,68809.25
1772494828,68809.75
1772494829,68813.6034903
1772494830,68811.00572718
1772494831,68816.53511912
1772494833,68823.44352865
1772494834,68825.6925
1772494835,68829.39279619
1772494836,68829.4773348
1772494837,68830.06637692
1772494838,68829.34004549
1772494839,68829.42599595
1772494839,68833.68642668
1772494840,68836.85974508
1772494841,68835.68631337
1772494842,68837.18447969
1772494843,68836.91001501
1772494845,68837.014868
1772494846,68837.74948924
1772494847,68836.85284253
1772494847,68847.6425
1772494848,68836.88027875
1772494850,68841.375
1772494851,68815.20251479
1772494852,68811.99970167
1772494853,68807.55
1772494853,68803.24002757
1772494854,68806.2465
1772494855,68803.26083486
1772494856,68803.35518152
1772494858,68803.25863974
1772494859,68802.97642402
1772494859,68794.5
1772494860,68803.26345333
1772494862,68793.96188639
1772494862,68799.51625882
1772494863,68793.90499999
1772494863,68803.3834026
1772494866,68801.75
1772494867,68802.20447718
1772494868,68801.890103
1772494869,68802.16037336
1772494870,68803.54147945
1772494871,68804.91921732
1772494871,68815.325
1772494872,68811.44671146
1772494872,68814.6890662
1772494875,68816.50031771
1772494876,68822.33394689
1772494877,68826.575
1772494878,68826.7367914
1772494879,68827.21808637
1772494880,68828.74890414
1772494881,68828.89227331
1772494882,68830.59620532
1772494883,68830.05802434
1772494884,68830.45706037
1772494885,68830.22352208
1772494885,68830.37726966
1772494887,68829.80644516
1772494887,68830.38320448
1772494889,68829.82615437
1772494890,68830.49228418
1772494891,68830.60109359
1772494891,68830.62621089
1772494892,68830.60109359
1772494894,68830.87944956
1772494895,68831.8345051
1772494896,68833.08603885
1772494897,68836.44164647
1772494898,68836.75
1772494899,68836.36905136
1772494899,68838.91405192
1772494900,68836.78162237
1772494901,68847.18374469
1772494902,68843.89619763
1772494902,68847.87499999
1772494905,68848.02121542
1772494906,68849.79829659
1772494907,68849.26355057
1772494908,68849.68686156
1772494909,68849.60205458
1772494910,68849.77538347
1772494911,68849.31256874
1772494912,68840.15530101
1772494913,68839.98010263
1772494914,68850.46615132
1772494915,68847.46395491
1772494916,68846
1772494916,68843.34083982
1772494917,68843.59871985
1772494919,68836.93050646
1772494920,68834.30300821
1772494921,68834.23741633
1772494922,68834.20761961
1772494923,68834.15988075
1772494924,68833.53041485
1772494925,68833.39686337
1772494926,68834.43759611
1772494927,68834.55462122
1772494928,68835.675
1772494928,68834.73867441
1772494931,68838.89999999
1772494931,68843.86666851
1772494932,68845.216
1772494933,68844.93444403
1772494934,68845.67003507
1772494934,68845.17160005
1772494936,68849.14559037
1772494937,68848.92102557
1772494938,68848.96263726
1772494939,68848.99038792
1772494940,68849.75028901
1772494940,68849.75028902
1772494941,68849.45502138
1772494943,68850.205
1772494944,68850.205
1772494945,68849.15000877
1772494946,68849.15000878
1772494947,68854.75
1772494947,68850.31937876
1772494949,68858.7767615
1772494949,68857.35402098
1772494951,68858.14412686
1772494952,68856.2568143
1772494952,68858.01885456
1772494954,68854.25
1772494955,68849.23585965
1772494956,68848.52436251
1772494957,68848.60681338
1772494958,68847.11340702
1772494959,68845.1548641
1772494960,68843.53503003
1772494961,68843.537515
1772494962,68838.51699862
1772494964,68838.08507236
1772494964,68839.12999999
1772494965,68844.3608746
1772494966,68843.14221047
1772494967,68844.03776748
1772494968,68844.32580609
1772494970,68844.13817131
1772494971,68844.36
1772494972,68844.48
1772494972,68840.55232433
1772494973,68842.86658964
1772494975,68835.35050062
1772494976,68833.93901438
1772494977,68834.8705
1772494977,68831.07731809
1772494978,68830.73628886
1772494980,68830.38689708
1772494980,68835.5
1772494981,68830.7348165
1772494981,68835.47855062
1772494982,68836.10000001
1772494983,68835.57790983
1772494985,68835.07080997
1772494986,68836
1772494986,68826.52749999
1772494989,68823.95642193
1772494989,68818.8
1772494990,68823.72697599
1772494992,68813.39144929
1772494993,68811.43856521
1772494994,68810.17542947
1772494995,68810.5051307
1772494996,68813.52517637
1772494997,68814.644406
1772494998,68816
1772494999,68816.09455977
1772494999,68816.08168793
1772495000,68816.08896781
1772495002,68817.29896299
1772495003,68817.1289715
1772495004,68820.4091022
1772495005,68820.51412815
1772495006,68820.09563719
1772495007,68815.08477394
1772495007,68807.84459209
1772495008,68808.25
1772495010,68807.84459209
1772495011,68807.79249999
1772495011,68810.25209836
1772495012,68807.87660476
1772495014,68814.56918424
1772495014,68819.97448659
1772495015,68820.05471045
1772495017,68820.54398518
1772495018,68816.8855
1772495019,68816.7025
1772495019,68816.53243329
1772495020,68816.52875729
1772495020,68816.05934538
1772495023,68814.73179147
1772495024,68813.4772474
1772495025,68815.21220753
1772495026,68821.39223878
1772495026,68824.88
1772495027,68821.40238722
1772495027,68834.64999999
1772495030,68837.56732693
1772495031,68840.86876828
1772495032,68841
1772495033,68841.09339992
1772495033,68842.665
1772495034,68841.09484293
1772495034,68841.25
1772495037,68841.31793633
1772495037,68843.36628378
1772495038,68843.66196294
1772495038,68840.89800594
1772495039,68840.58252269
1772495040,68840.5047869
1772495043,68840.54637495
1772495044,68840.54140576
1772495045,68840.54722163
1772495046,68840.59892237
1772495047,68840.46768669
1772495048,68835.74274204
1772495049,68836.02410477
1772495049,68835.01756977
1772495050,68835.25246748
1772495051,68835.25770204
1772495052,68835.29569061
1772495054,68835.02725134
1772495055,68828.28040995
1772495056,68825.18135609
1772495057,68799.754641
1772495058,68780.5
1772495059,68781.35910597
1772495059,68800.35960564
1772495060,68795.81306061
1772495062,68800.25818416
1772495063,68793.5855
1772495064,68792.61249999
1772495065,68794.59317132
1772495066,68798.075
1772495067,68795.50709507
1772495068,68795.13085082
1772495069,68790.25
1772495070,68787.43952027
1772495071,68777.2166112
1772495072,68771.12135499
1772495073,68769.02500001
1772495073,68763.01138749
1772495074,68764.74865173
1772495074,68764
1772495077,68762.73669175
1772495078,68762.99999998
1772495079,68761.38760962
1772495079,68762.7
1772495081,68766.30584132
1772495081,68764.41131763
1772495083,68767.59735106
1772495084,68768.62083866
1772495085,68768.30454531
1772495086,68775.66
1772495087,68782.63857194
1772495087,68778.6334283
1772495089,68788.02684618
1772495089,68788.68096914
1772495090,68783.64668393
1772495092,68785.0075
1772495094,68785.89499999
1772495095,68785.87
1772495095,68787.43877353
1772495096,68791.4175
1772495096,68790.00999999
1772495098,68791.86583202
1772495099,68795.73753612
1772495100,68813.56749998
1772495101,68813.72322002
1772495102,68813.5125
1772495103,68797.05002387
1772495104,68792.02100002
1772495104,68793.88224057
1772495106,68788.09172059
1772495107,68775.23297634
1772495107,68773.19999996
1772495109,68796.57153851
1772495110,68797.4949391
1772495111,68796.56981648
1772495111,68796.39999999
1772495113,68797.99
1772495114,68796.84500276
1772495116,68798.28499999
